--- The following is a list of skipped games ---
'Spiderman and Venom - Maximum Carnage (JUE) [h1]', No returned matches
'Spiderman and Venom in Separation Anxiety (F) [!]', No returned matches
'Spiderman and Venom in Separation Anxiety (F) [h1]', No returned matches
'Spiderman and Venom - Maximum Carnage (JUE) [b2]', No returned matches
'Spiderman and Venom in Separation Anxiety (F) [b1]', No returned matches
'Spiderman and X-Men - Arcade's Revenge (U) [!]', No returned matches
'Spiderman and X-Men - Arcade's Revenge (U) [t1]', No returned matches
'Spiderman vs Kingpin (U) [!].bin', No returned matches
'Spiderman vs Kingpin (U) [!].smd', No returned matches
'Spiritual Warfare (Unl) [c][!]', No returned matches
'Spiritual Warfare (Unl) [h1]', No returned matches
'Spiritual Warfare (Unl) [h2]', No returned matches
'Spirou (E) [!]', No returned matches
'Speedy Gonzales - Cheeze Cat-astrophe (A)', No returned matches
'Splatter House 2 (E) [x]', No returned matches
'Splatter House 2 (U) [b1][t1]', No returned matches
'Splatter House 2 (U) [c][!]', No returned matches
'Splatter House 2 (U) [h1]', No returned matches
'Splatter House 2 (U) [h2]', No returned matches
'Splatter House 2 (U) [h3]', No returned matches
'Spirou (E) [h1]', No returned matches
'Splatter House 2 (U) [t1]', No returned matches
'Splatter House 2 (U) [t2]', No returned matches
'Splatter House 3 (J) [h1]', No returned matches
'Splatter House 3 (J) [h2]', No returned matches
'Splatter House 3 (U) [c][!]', No returned matches
'Star Control (U) [a2][x]', No returned matches
'Star Control (U) [x]', No returned matches
'Splatter House 3 (J) [c][!]', No returned matches
'Star Cruiser (J)', No returned matches
'Star Trek - Deep Space 9 - Crossroads of Time (E)', No returned matches
'Star Trek - Deep Space 9 - Crossroads of Time (U) [!]', No returned matches
'Star Trek - Deep Space 9 - Crossroads of Time (U) [b1]', No returned matches
'Star Trek - Starfleet Academy Bridge Simulator 32X (4) [!]', No returned matches
'Star Control (U) [a1][x]', No returned matches
'Star Trek - The Next Generation (REV 00) (U) [h1]', No returned matches
'Star Trek - The Next Generation (REV 00) (U) [h2]', No returned matches
'Star Trek - The Next Generation (REV 00) (U) [o1]', No returned matches
'Star Trek - The Next Generation (REV 01) (U) [!]', No returned matches
'Star Wars Arcade 32X (E) [!]', No returned matches
'Star Wars Arcade 32X (J) [!]', No returned matches
'Star Wars Arcade 32X (UJ) [!]', No returned matches
'Star Wars Arcade 32X (UJ) [b1]', No returned matches
'Starflight (REV 00) (U) [f1]', No returned matches
'Starflight (REV 00) (U) [o1].bin', No returned matches
'Starflight (REV 00) (U) [o1].smd', No returned matches
'Starflight (REV 00) (U)', No returned matches
'Starflight (REV 01) (U) [!]', No returned matches
'Stargate (JUE) [!]', No returned matches
'Star Trek - The Next Generation (REV 00) (U) [!]', No returned matches
'Stargate (beta) [b2]', No returned matches
'Stargate (beta) [b3]', No returned matches
'Steel Empire, The (UE) [!]', No returned matches
'Steel Empire, The (UE) [b1]', No returned matches
'Steel Talons (Jul 1992) (UJE) [!]', No returned matches
'Steel Talons (Jul 1992) (UJE) [a1][o1]', No returned matches
'Steel Talons (Jun 1993) (JUE) [!]', No returned matches
'Steel Talons (Nov 1992) (UJE) [h1]', No returned matches
'Steel Talons (July 1992) (UJE) [a1]', No returned matches
'Steel Talons (Nov 1992) (UJE) [h2]', No returned matches
'Stormlord (J) [!]', No returned matches
'Stormlord (J) [a1]', No returned matches
'Stormlord (J) [a2]', No returned matches
'Stargate (beta) [b1]', No returned matches
'Story of Thor, The (8) (English)', No returned matches
'Story of Thor, The (8) (French)', No returned matches
'Story of Thor, The (8) (Spanish) [T-Port_Raptor_Z]', No returned matches
'Story of Thor, The (8) (German)', No returned matches
'Story of Thor, The (8) (German) [h1]', No returned matches
'Story of Thor, The (J) [!]', No returned matches
'Story of Thor, The (8) (Spanish)', No returned matches
'Story of Thor, The (J) [a1]', No returned matches
'Story of Thor, The (J) [h1]', No returned matches
'Story of Thor, The (beta) [h1]', No returned matches
'Story of Thor, The (beta) [h2].bin', No returned matches
'Stormlord (J) [h1]', No returned matches
'Story of Thor, The (beta) [h2].smd', No returned matches
'Story of Thor, The (beta) [h3]', No returned matches
'Story of Thor, The (beta) [h5]', No returned matches
'Story of Thor, The (beta)', No returned matches
'Street Fighter 2 Plus Champion Edition (J) [!]', No returned matches
'Street Fighter 2 Plus Champion Edition (J) [a1][!]', No returned matches
'Street Fighter 2 Plus Champion Edition (J) [h1]', No returned matches
'Street Fighter 2 Plus Champion Edition (J) [h2]', No returned matches
'Street Fighter 2 Plus Champion Edition (J) [h3]', No returned matches
'Street Fighter 2 Special Champion Edition (E) [!]', No returned matches
'Street Fighter 2 Special Champion Edition (U) [!]', No returned matches
'Street Fighter 2 Special Champion Edition (U) [h1]', No returned matches
'Street Fighter 2 Turbo (U) [h1]', No returned matches
'Street Fucker (PD)', No returned matches
'Story of Thor, The (beta) [h4]', No returned matches
'Street Smart (JU) [!]', No returned matches
'Streets of Rage (JUE) [!]', No returned matches
'Streets of Rage (JUE) [T-French]', No returned matches
'Streets of Rage (JUE) [h1]', No returned matches
'Streets of Rage (JUE) [p1]', No returned matches
'Streets of Rage (JUE) [p1][h1]', No returned matches
'Streets of Rage (JUE) [p2][!]', No returned matches
'Streets of Rage 2 (JE) [!]', No returned matches
'Streets of Rage 2 (U) [!]', No returned matches
'Streets of Rage 2 (U) [T-Port_XMib]', No returned matches
'Streets of Rage 2 (U) [T-Russian]', No returned matches
'Streets of Rage 2 (U) [h1]', No returned matches
'Streets of Rage 2 (U) [h2]', No returned matches
'Streets of Rage 2 (U) [h3]', No returned matches
'Streets of Rage 2 (U) [h4]', No returned matches
'Streets of Rage 2 (U) [h5]', No returned matches
'Streets of Rage 3 (E)', No returned matches
'Street Racer (F) [c][!]', No returned matches
'Streets of Rage 3 (U) [T-Port_XMib]', No returned matches
'Streets of Rage 3 (U) [b1]', No returned matches
'Strider (J) [!]', No returned matches
'Strider (J) [h1]', No returned matches
'Strider (UE) [!]', No returned matches
'Strider (UE) [h1]', No returned matches
'Strider (UE) [h2]', No returned matches
'Strider 2 (JUE) [R-Eur][h1]', No returned matches
'Strider 2 (JUE) [R-Eur][h2]', No returned matches
'Strider 2 (JUE) [R-Eur][t1]', No returned matches
'Strider 2 (JUE) [R-Eur][x]', No returned matches
'Strider Returns (JUE) [c][!]', No returned matches
'Striker (8) [!]', No returned matches
'Striker (8) [h1]', No returned matches
'Striker (beta) [o1]', No returned matches
'Striker (beta) [o2]', No returned matches
'Striker (beta) [o3]', No returned matches
'Striker (beta)', No returned matches
'Sub-Terrania (E) [!]', No returned matches
'Sub-Terrania (J) [!]', No returned matches
'Sub-Terrania (U) [!].bin', No returned matches
'Sub-Terrania (U) [!].smd', No returned matches
'Sub-Terrania (another beta) [h1]', No returned matches
'Streets of Rage 3 (U) [!]', No returned matches
'Sub-Terrania (beta) [h2]', No returned matches
'Sub-Terrania (beta) [h3]', No returned matches
'Summer Challenge (JUE) [!]', No returned matches
'Sub-Terrania (beta) [h1]', No returned matches
'Sunset Riders (E) [!]', No returned matches
'Sunset Riders (U) [!]', No returned matches
'Sunset Riders (U) [h1].bin', No returned matches
'Sunset Riders (U) [h2]', No returned matches
'Sunset Riders (U) [h1].smd', No returned matches
'Sub-Terrania (beta) [b1]', No returned matches
'Sunset Riders (U) [h3]', No returned matches
'Sunset Riders (U) [p1]', No returned matches
'Super 1998 Sonic 6 (Unl) [c][!]', No returned matches
'Super Airwolf (J) [p2][!]', No returned matches
'Super Airwolf (J) [p1]', No returned matches
'Super Airwolf (J)', No returned matches
'Super Baseball 2020 (UEJ) [R-USA][!]', No returned matches
'Super Baseball 2020 (UJ) [R-Jap]', No returned matches
'Super Battleship (U) [!]', No returned matches
'Super 15-in-1 (U) [p1]', No returned matches
'Super Battleship (U) [h1]', No returned matches
'Super Battle Tank - War in the Gulf (U) [!]', No returned matches
'Super Battleship (U) [h2]', No returned matches
'Super Daisenryaku (J) [p1]', No returned matches
'Super Daisenryaku (J) [p1][h1]', No returned matches
'Super Daisenryaku (J)', No returned matches
'Super Fantasy Zone (E) [!]', No returned matches
'Super Fantasy Zone (J) [!]', No returned matches
'Super Fantasy Zone (J) [b1]', No returned matches
'Super HQ (JUE) [h1]', No returned matches
'Super HQ (JUE)', No returned matches
'Super Hang-On (REV 00) (JUE) [R-Eur]', No returned matches
'Super High Impact (EU) [!]', No returned matches
'Super Bubble Bobble (Unl) [c][!]', No returned matches
'Super Hydlide (E) [!]', No returned matches
'Super Hang-On (REV 00) (JUE) [p1][!]', No returned matches
'Super Hydlide (J) [h1]', No returned matches
'Super Hydlide (J) [x]', No returned matches
'Super Kick Off (JUE) [c][!]', No returned matches
'Super Hydlide (U) [!]', No returned matches
'Super King Kong 99 (Unl) [c][!]', No returned matches
'Super League (Feb 1989) (J) [!]', No returned matches
'Super League (Feb 1989) (J) [h1]', No returned matches
'Super League (Feb 1989) (J) [p1]', No returned matches
'Super League (May 1989) (JUE)', No returned matches
'Super League 91 (J) [h1]', No returned matches
'Super League 91 (J) [!]', No returned matches
'Super Mario World (Unl) [c][!]', No returned matches
'Super Mario World (Unl) [f1]', No returned matches
'Super Masters Golf (J) [!]', No returned matches
'Super Monaco Grand Prix (REV 01) (JUE) [!]', No returned matches
'Super Monaco Grand Prix (REV 00) (JUE)', No returned matches
'Super Monaco Grand Prix (REV 01) (JUE) [T-Port_Leo_Luz]', No returned matches
'Super Hang-On (REV 01) (JUE) [!]', No returned matches
'Super Monaco Grand Prix (REV 02) (JUE) [!]', No returned matches
'Super Monaco Grand Prix (REV 02) (JUE) [T-Port_Leo_Luz]', No returned matches
'Super Monaco Grand Prix (REV 02) (JUE) [h1]', No returned matches
'Super Monaco Grand Prix (REV 03) (U) [!]', No returned matches
'Super Monaco Grand Prix (REV 03) (U) [b1]', No returned matches
'Super Offroad (U) [!]', No returned matches
'Super Ping Pong (J) [h1]', No returned matches
'Super Ping Pong (J) [o1]', No returned matches
'Super Ping Pong (J)', No returned matches
'Super Real Basketball (JU) [c][!]', No returned matches
'Super Shinobi 2 (J) [h1]', No returned matches
'Super Shinobi 2 (J)', No returned matches
'Super Shinobi 2 (Jap beta) [h1].bin', No returned matches
'Super Shinobi 2 (Jap beta) [h1].smd', No returned matches
'Super Shinobi 2 (Jap beta)', No returned matches
'Super Shinobi 2 (beta)', No returned matches
'Super Skidmarks (E) [x]', No returned matches
'Super Street Fighter 2 - The New Challengers (J) [b1]', No returned matches
'Super Street Fighter 2 - The New Challengers (J) [c][!]', No returned matches
'Super Street Fighter 2 - The New Challengers (U) [b1][h1]', No returned matches
'Super Street Fighter 2 - The New Challengers (U) [b1][h2]', No returned matches
'Super Thunder Blade (J) [!]', No returned matches
'Super Street Fighter 2 - The New Challengers (U) [c][!]', No returned matches
'Super Thunder Blade (U) [!]', No returned matches
'Super Volleyball (J) [x]', No returned matches
'Super Volleyball (U) (no copyright) [c][!]', No returned matches
'Super Street Fighter 2 - The New Challengers (U) [b1]', No returned matches
'Super Volleyball (U)', No returned matches
'Superman (E)', No returned matches
'Superman (U) [h1]', No returned matches
'Superman (U) [!]', No returned matches
'Superman (U) [h2]', No returned matches
'Superman (U) [h3]', No returned matches
'Superman (beta) [h2]', No returned matches
'Superman (beta) [h1]', No returned matches
'Superman (beta) [h3]', No returned matches
'Superman (beta)', No returned matches
'Surging Aura (J) [!]', No returned matches
'Surging Aura (J) [h1]', No returned matches
'Sword of Sodan (U) [!]', No returned matches
'Sword of Sodan (U) [R-Jap]', No returned matches
'Sword of Vermilion (J) [c][!]', No returned matches
'Sword of Vermilion (J) [o1]', No returned matches
'Sword of Vermilion (U) [!]', No returned matches
'Sword of Vermilion (U) [h1]', No returned matches
'Sylvester and Tweety in Cagey Capers (UEJ) [!]', No returned matches
'Sylvester and Tweety in Cagey Capers (beta) [a1]', No returned matches
'Sylvester and Tweety in Cagey Capers (beta) [h1]', No returned matches
'Sylvester and Tweety in Cagey Capers (beta) [h3]', No returned matches
'Sylvester and Tweety in Cagey Capers (beta) [h2]', No returned matches
'Sylvester and Tweety in Cagey Capers (beta)', No returned matches
'Surging Aura (J) [f1]', No returned matches
'Syndicate (JUE) [!]', No returned matches
'Syndicate (JUE) [h1]', No returned matches
'Syura no Mon (J)', No returned matches
'WWF RAW (JUE) [!]', No returned matches
'WWF RAW 32X (F) [!]', No returned matches
'WWF Royal Rumble (JUE) [!]', No returned matches
'WWF Royal Rumble (JUE) [b2]', No returned matches
'WWF Royal Rumble (JUE) [b3]', No returned matches
'WWF Super Wrestlemania (JUE) [!]', No returned matches
'WWF Wrestlemania Arcade (Sept 1995) (F) [a1]', No returned matches
'WWF Wrestlemania Arcade (Sept 1995) (F) [h1]', No returned matches
'WWF Wrestlemania Arcade (Aug 1995) (F) [!]', No returned matches
'WWF Wrestlemania Arcade (Sept 1995) (F)', No returned matches
'WWF Wrestlemania Arcade 32X (F) [!]', No returned matches
'Wacky Races (beta)', No returned matches
'Wacky Worlds (UEJ) [!]', No returned matches
'Waialae Golf (J) [!]', No returned matches
'Wacky Worlds (UEJ) [h1]', No returned matches
'Wacky Worlds (UEJ) [h2]', No returned matches
'Waialae Golf (J) [o1]', No returned matches
'Wani Wani World (J) [c][!]', No returned matches
'Wani Wani World (J) [h1]', No returned matches
'Wani Wani World (J) [h2]', No returned matches
'Wardner (U) [!].bin', No returned matches
'Wardner (U) [!].smd', No returned matches
'Wardner Special (J) [!]', No returned matches
'Wardner Special (J) [h1]', No returned matches
'WWF Royal Rumble (JUE) [b1]', No returned matches
'Warlock (JUE) [!]', No returned matches
'Wardner Special (J) [h2]', No returned matches
'Warlock (beta) [h1]', No returned matches
'Warlock (beta)', No returned matches
'Warpspeed (JUE) [b1]', No returned matches
'Warpspeed (JUE) [!]', No returned matches
'Warrior of Rome (U) [!]', No returned matches
'Warrior of Rome 2 (A) [b1]', No returned matches
'Warrior of Rome 2 (A) [h1]', No returned matches
'Warrior of Rome 2 (A) [c][!]', No returned matches
'Warrior of Rome 2 (A) [h2]', No returned matches
'Warsong (Langrisser Hikari) (U) [!].bin', No returned matches
'Warsong (Langrisser Hikari) (U) [!].smd', No returned matches
'Waterworld (E) [h1]', No returned matches
'Waterworld (E)', No returned matches
'Waterworld (U) [h1]', No returned matches
'Wayne Gretzsky NHLPA All-Stars (C) [h1]', No returned matches
'Wayne's World (U) [c][!]', No returned matches
'Wayne Gretzsky NHLPA All-Stars (C) [!]', No returned matches
'Wayne's World (U) [h2]', No returned matches
'Wayne's World (U) [h3]', No returned matches
'Wayne's World (U) [h4]', No returned matches
'We're Back! - A Dinosaur's Tale (U) [!]', No returned matches
'We're Back! - A Dinosaur's Tale (U) [a1]', No returned matches
'We're Back! - A Dinosaur's Tale (U) [h2]', No returned matches
'Weaponlord (4) [!]', No returned matches
'Weaponlord (4) [o1]', No returned matches
'Whac-A-Critter (Unl) [!]', No returned matches
'Wheel of Fortune (U) [!]', No returned matches
'Wheel of Fortune (U) [b1]', No returned matches
'Where in Time is Carmen Sandiego (U) [!]', No returned matches
'We're Back! - A Dinosaur's Tale (U) [h1]', No returned matches
'Where in the World is Carmen Sandiego (U) [T-Port-Span]', No returned matches
'Wayne's World (U) [h1]', No returned matches
'Where in the World is Carmen Sandiego (U)', No returned matches
'Whip Rush 2222 AD (J)', No returned matches
'Wild Snake (U) (prototype) [!]', No returned matches
'Whip Rush 2222 AD (U) [!]', No returned matches
'Williams Arcade's Greatest Hits (4) [!]', No returned matches
'Williams Arcade's Greatest Hits (F)', No returned matches
'Wimbledon Championship Tennis (E) [!]', No returned matches
'Wimbledon Championship Tennis (U) [!]', No returned matches
'Wimbledon Championship Tennis (U) (prototype) [!]', No returned matches
'Wimbledon Championship Tennis (U) [h1]', No returned matches
'Wimbledon Championship Tennis (U) [h2]', No returned matches
'Wimbledon Championship Tennis (U) [h3]', No returned matches
'Wimbledon Championship Tennis (U) [h4]', No returned matches
